"me.delta","mae.delta","mse.delta","rmse.delta","pbias.delta","nse.delta","me.delta_conf","mae.delta_conf","mse.delta_conf","rmse.delta_conf","pbias.delta_conf","nse.delta_conf"
"B1",0.15846034,0.2563432,0.24179072,0.24262413,0.16114117,0.24186075,0.00406946,0.0045163,0.00628379,0.00374996,0.00366712,0.00480734
"me.S1","mae.S1","mse.S1","rmse.S1","pbias.S1","nse.S1","me.S1_conf","mae.S1_conf","mse.S1_conf","rmse.S1_conf","pbias.S1_conf","nse.S1_conf"
"w",0.00268522,0.00799519,0.00470259,0.00448766,0.00268866,0.00470259,0.0018459,0.00228719,0.00239654,0.00196695,0.002074,0.00145383
"n_imperv",0.00658942,0.02402908,0.00751576,0.00744492,0.00658528,0.00751576,0.00205725,0.00307278,0.0036249,0.00332624,0.00114123,0.00360857
"n_perv",0.0042154,0.00454117,0.00616449,0.00613477,0.00421264,0.00616449,0.00223155,0.00207576,0.00245483,0.00318627,0.00231647,0.00179466
"s_imperv",0.00514836,0.00360399,0.00402356,0.00404076,0.00514446,0.00402356,0.00219686,0.00210865,0.00254396,0.00143888,0.0015649,0.00195208
"s_perv",0.0032335,0.0026694,0.00294764,0.00300521,0.00323595,0.00294764,0.0007024,0.00201242,0.00104003,0.00209896,0.00184285,0.00126436
"k_sat",0.04728377,0.02851055,0.02318208,0.02220477,0.04727282,0.02318208,0.00647863,0.00638826,0.00387991,0.00503329,0.00641638,0.0046999
"per_routed",0.27036188,0.05026832,0.02616933,0.0256604,0.27036968,0.02616933,0.01084037,0.00362087,0.00422273,0.00587063,0.01141452,0.00457671
"cmelt",0.00940235,0.01524009,0.03137708,0.03506967,0.00940858,0.03137708,0.00209968,0.00340249,0.00963268,0.00575734,0.00240762,0.00744284
"Tb",0.00547399,0.01995698,0.03386475,0.03449023,0.00546537,0.03386475,0.00176328,0.00373901,0.00315174,0.00343631,0.00231555,0.00480508
"A1",0.50282002,0.42230867,0.4962848,0.50387261,0.50281131,0.4962848,0.01200666,0.0091743,0.01116117,0.00797716,0.01162908,0.00827568
"B1",0.08295966,0.30108712,0.20596573,0.19554678,0.08297281,0.20596573,0.01182905,0.01042971,0.00870426,0.01268143,0.0102405,0.01218819
"me.delta","mae.delta","mse.delta","rmse.delta","pbias.delta","nse.delta","me.delta_conf","mae.delta_conf","mse.delta_conf","rmse.delta_conf","pbias.delta_conf","nse.delta_conf"
"w",0.05601336,0.07396854,0.0672814,0.0669781,0.05533892,0.06700337,0.00442887,0.00416808,0.00418884,0.00462359,0.00318085,0.00496566
"n_imperv",0.06496672,0.09000275,0.07031284,0.06881623,0.06620219,0.07049266,0.00405992,0.00398676,0.00570425,0.00525033,0.00521903,0.00520951
"n_perv",0.06241072,0.05917657,0.06000291,0.05823995,0.06210953,0.05820014,0.00327508,0.00407164,0.00470963,0.00292446,0.00496289,0.0062974
"s_imperv",0.05759209,0.05544154,0.05680788,0.05775375,0.05729447,0.05720184,0.00547084,0.00447571,0.00482063,0.00261575,0.00405369,0.00248295
"s_perv",0.05270404,0.05688336,0.05682617,0.05661043,0.05281099,0.05621883,0.00464985,0.00400944,0.00478846,0.00271212,0.00386009,0.00419342
"k_sat",0.0686213,0.06808186,0.06451265,0.06455704,0.07014356,0.06506715,0.00380228,0.00246809,0.00384379,0.00497751,0.00538519,0.00464029
"per_routed",0.23989922,0.09799414,0.08481525,0.08437028,0.23885044,0.08449802,0.00513201,0.00335625,0.00360347,0.00621694,0.00453587,0.00437014
"cmelt",0.06509498,0.05953899,0.06975962,0.06909104,0.06543629,0.0677247,0.00343933,0.00501282,0.00341126,0.0023894,0.00470047,0.0045656
"Tb",0.05607631,0.07151389,0.07846929,0.07798895,0.05577808,0.0782132,0.00336511,0.00351897,0.00291979,0.00556294,0.0033434,0.00434813
"A1",0.29171822,0.35698756,0.40590413,0.40531663,0.29244168,0.4051283,0.00598059,0.00462238,0.00573208,0.00529019,0.00668577,0.00489317
"B1",0.15846034,0.2563432,0.24179072,0.24262413,0.16114117,0.24186075,0.00406946,0.0045163,0.00628379,0.00374996,0.00366712,0.00480734
"me.S1","mae.S1","mse.S1","rmse.S1","pbias.S1","nse.S1","me.S1_conf","mae.S1_conf","mse.S1_conf","rmse.S1_conf","pbias.S1_conf","nse.S1_conf"
"w",0.00268522,0.00799519,0.00470259,0.00448766,0.00268866,0.00470259,0.0018459,0.00228719,0.00239654,0.00196695,0.002074,0.00145383
"n_imperv",0.00658942,0.02402908,0.00751576,0.00744492,0.00658528,0.00751576,0.00205725,0.00307278,0.0036249,0.00332624,0.00114123,0.00360857
"n_perv",0.0042154,0.00454117,0.00616449,0.00613477,0.00421264,0.00616449,0.00223155,0.00207576,0.00245483,0.00318627,0.00231647,0.00179466
"s_imperv",0.00514836,0.00360399,0.00402356,0.00404076,0.00514446,0.00402356,0.00219686,0.00210865,0.00254396,0.00143888,0.0015649,0.00195208
"s_perv",0.0032335,0.0026694,0.00294764,0.00300521,0.00323595,0.00294764,0.0007024,0.00201242,0.00104003,0.00209896,0.00184285,0.00126436
"k_sat",0.04728377,0.02851055,0.02318208,0.02220477,0.04727282,0.02318208,0.00647863,0.00638826,0.00387991,0.00503329,0.00641638,0.0046999
"per_routed",0.27036188,0.05026832,0.02616933,0.0256604,0.27036968,0.02616933,0.01084037,0.00362087,0.00422273,0.00587063,0.01141452,0.00457671
"cmelt",0.00940235,0.01524009,0.03137708,0.03506967,0.00940858,0.03137708,0.00209968,0.00340249,0.00963268,0.00575734,0.00240762,0.00744284
"Tb",0.00547399,0.01995698,0.03386475,0.03449023,0.00546537,0.03386475,0.00176328,0.00373901,0.00315174,0.00343631,0.00231555,0.00480508
"A1",0.50282002,0.42230867,0.4962848,0.50387261,0.50281131,0.4962848,0.01200666,0.0091743,0.01116117,0.00797716,0.01162908,0.00827568
"B1",0.08295966,0.30108712,0.20596573,0.19554678,0.08297281,0.20596573,0.01182905,0.01042971,0.00870426,0.01268143,0.0102405,0.01218819
"me.delta","mae.delta","mse.delta","rmse.delta","pbias.delta","nse.delta","me.delta_conf","mae.delta_conf","mse.delta_conf","rmse.delta_conf","pbias.delta_conf","nse.delta_conf"
"w",0.05601336,0.07396854,0.0672814,0.0669781,0.05533892,0.06700337,0.00442887,0.00416808,0.00418884,0.00462359,0.00318085,0.00496566
"n_imperv",0.06496672,0.09000275,0.07031284,0.06881623,0.06620219,0.07049266,0.00405992,0.00398676,0.00570425,0.00525033,0.00521903,0.00520951
"n_perv",0.06241072,0.05917657,0.06000291,0.05823995,0.06210953,0.05820014,0.00327508,0.00407164,0.00470963,0.00292446,0.00496289,0.0062974
"s_imperv",0.05759209,0.05544154,0.05680788,0.05775375,0.05729447,0.05720184,0.00547084,0.00447571,0.00482063,0.00261575,0.00405369,0.00248295
"s_perv",0.05270404,0.05688336,0.05682617,0.05661043,0.05281099,0.05621883,0.00464985,0.00400944,0.00478846,0.00271212,0.00386009,0.00419342
"k_sat",0.0686213,0.06808186,0.06451265,0.06455704,0.07014356,0.06506715,0.00380228,0.00246809,0.00384379,0.00497751,0.00538519,0.00464029
"per_routed",0.23989922,0.09799414,0.08481525,0.08437028,0.23885044,0.08449802,0.00513201,0.00335625,0.00360347,0.00621694,0.00453587,0.00437014
"cmelt",0.06509498,0.05953899,0.06975962,0.06909104,0.06543629,0.0677247,0.00343933,0.00501282,0.00341126,0.0023894,0.00470047,0.0045656
"Tb",0.05607631,0.07151389,0.07846929,0.07798895,0.05577808,0.0782132,0.00336511,0.00351897,0.00291979,0.00556294,0.0033434,0.00434813
"A1",0.29171822,0.35698756,0.40590413,0.40531663,0.29244168,0.4051283,0.00598059,0.00462238,0.00573208,0.00529019,0.00668577,0.00489317
"B1",0.15846034,0.2563432,0.24179072,0.24262413,0.16114117,0.24186075,0.00406946,0.0045163,0.00628379,0.00374996,0.00366712,0.00480734
"me.S1","mae.S1","mse.S1","rmse.S1","pbias.S1","nse.S1","me.S1_conf","mae.S1_conf","mse.S1_conf","rmse.S1_conf","pbias.S1_conf","nse.S1_conf"
"w",0.00268522,0.00799519,0.00470259,0.00448766,0.00268866,0.00470259,0.0018459,0.00228719,0.00239654,0.00196695,0.002074,0.00145383
"n_imperv",0.00658942,0.02402908,0.00751576,0.00744492,0.00658528,0.00751576,0.00205725,0.00307278,0.0036249,0.00332624,0.00114123,0.00360857
"n_perv",0.0042154,0.00454117,0.00616449,0.00613477,0.00421264,0.00616449,0.00223155,0.00207576,0.00245483,0.00318627,0.00231647,0.00179466
"s_imperv",0.00514836,0.00360399,0.00402356,0.00404076,0.00514446,0.00402356,0.00219686,0.00210865,0.00254396,0.00143888,0.0015649,0.00195208
"s_perv",0.0032335,0.0026694,0.00294764,0.00300521,0.00323595,0.00294764,0.0007024,0.00201242,0.00104003,0.00209896,0.00184285,0.00126436
"k_sat",0.04728377,0.02851055,0.02318208,0.02220477,0.04727282,0.02318208,0.00647863,0.00638826,0.00387991,0.00503329,0.00641638,0.0046999
"per_routed",0.27036188,0.05026832,0.02616933,0.0256604,0.27036968,0.02616933,0.01084037,0.00362087,0.00422273,0.00587063,0.01141452,0.00457671
"cmelt",0.00940235,0.01524009,0.03137708,0.03506967,0.00940858,0.03137708,0.00209968,0.00340249,0.00963268,0.00575734,0.00240762,0.00744284
"Tb",0.00547399,0.01995698,0.03386475,0.03449023,0.00546537,0.03386475,0.00176328,0.00373901,0.00315174,0.00343631,0.00231555,0.00480508
"A1",0.50282002,0.42230867,0.4962848,0.50387261,0.50281131,0.4962848,0.01200666,0.0091743,0.01116117,0.00797716,0.01162908,0.00827568
"B1",0.08295966,0.30108712,0.20596573,0.19554678,0.08297281,0.20596573,0.01182905,0.01042971,0.00870426,0.01268143,0.0102405,0.01218819
"me.delta","mae.delta","mse.delta","rmse.delta","pbias.delta","nse.delta","me.delta_conf","mae.delta_conf","mse.delta_conf","rmse.delta_conf","pbias.delta_conf","nse.delta_conf"
"w",0.05625997,0.07482228,0.06773896,0.06679862,0.05736575,0.06712829,0.00305868,0.00233873,0.00316883,0.00350874,0.00339268,0.00379835
"n_imperv",0.06740817,0.08896424,0.07007353,0.06901889,0.06635166,0.06978966,0.0022645,0.0028662,0.00270097,0.00531152,0.00593343,0.00493538
"n_perv",0.06168637,0.05918732,0.05893347,0.05833751,0.06307495,0.05871244,0.00429334,0.00328527,0.00416236,0.00371847,0.00502271,0.00444058
"s_imperv",0.05927783,0.05621625,0.05730982,0.05658883,0.05796312,0.05665606,0.00276996,0.00468232,0.00431106,0.00466006,0.00420111,0.00274245
"s_perv",0.05197636,0.05675505,0.05734238,0.05602023,0.0533919,0.05762624,0.00454192,0.0032383,0.00444424,0.00480032,0.00459129,0.00295717
"k_sat",0.0703363,0.06666839,0.06543603,0.06418892,0.06901239,0.0666546,0.00590141,0.00392406,0.00388801,0.00395816,0.00411861,0.00396455
"per_routed",0.2401394,0.09727367,0.08436175,0.08267514,0.23998211,0.08306442,0.00365537,0.00699075,0.00416962,0.00600145,0.00431459,0.00476017
"cmelt",0.06461824,0.06053419,0.0680062,0.06961395,0.06602846,0.0686417,0.00301082,0.00257166,0.00360212,0.00388655,0.00389724,0.00341292
"Tb",0.0574186,0.07127285,0.07669807,0.07721589,0.05775071,0.07800562,0.00510712,0.00557405,0.00305631,0.00386098,0.00330644,0.00577233
"A1",0.29326608,0.35967112,0.40518687,0.40568582,0.29226744,0.40508427,0.00973949,0.00459954,0.0039629,0.00505337,0.00459582,0.00665284
"B1",0.16052437,0.25675954,0.24208975,0.24253557,0.16140267,0.2422339,0.00321551,0.00441576,0.00662934,0.00250218,0.00380193,0.00380831
"me.S1","mae.S1","mse.S1","rmse.S1","pbias.S1","nse.S1","me.S1_conf","mae.S1_conf","mse.S1_conf","rmse.S1_conf","pbias.S1_conf","nse.S1_conf"
"w",0.00268522,0.00799519,0.00470259,0.00448766,0.00268866,0.00470259,0.00181601,0.00232803,0.00233702,0.00238298,0.00282072,0.00219121
"n_imperv",0.00658942,0.02402908,0.00751576,0.00744492,0.00658528,0.00751576,0.00168021,0.00399006,0.00324556,0.00267024,0.00236342,0.00277992
"n_perv",0.0042154,0.00454117,0.00616449,0.00613477,0.00421264,0.00616449,0.00173338,0.00190453,0.00181439,0.00211724,0.00255356,0.00159942
"s_imperv",0.00514836,0.00360399,0.00402356,0.00404076,0.00514446,0.00402356,0.00256624,0.00150996,0.00243487,0.00204431,0.00242444,0.00216361
"s_perv",0.0032335,0.0026694,0.00294764,0.00300521,0.00323595,0.00294764,0.00152214,0.0010201,0.00224882,0.00121544,0.00226744,0.00228634
"k_sat",0.04728377,0.02851055,0.02318208,0.02220477,0.04727282,0.02318208,0.00621295,0.00601347,0.00691023,0.00388214,0.00620288,0.00400256
"per_routed",0.27036188,0.05026832,0.02616933,0.0256604,0.27036968,0.02616933,0.01198555,0.00673978,0.00463456,0.00406383,0.01511845,0.00414874
"cmelt",0.00940235,0.01524009,0.03137708,0.03506967,0.00940858,0.03137708,0.0037172,0.00465021,0.00851661,0.00464824,0.00331857,0.00857183
"Tb",0.00547399,0.01995698,0.03386475,0.03449023,0.00546537,0.03386475,0.00118187,0.00387643,0.0048083,0.00451835,0.00280859,0.00342608
"A1",0.50282002,0.42230867,0.4962848,0.50387261,0.50281131,0.4962848,0.01063203,0.0061451,0.01129322,0.00890438,0.01296774,0.0116942
"B1",0.08295966,0.30108712,0.20596573,0.19554678,0.08297281,0.20596573,0.00518677,0.01102039,0.01316082,0.0145182,0.00600357,0.01025471
"me.delta","mae.delta","mse.delta","rmse.delta","pbias.delta","nse.delta","me.delta_conf","mae.delta_conf","mse.delta_conf","rmse.delta_conf","pbias.delta_conf","nse.delta_conf"
"w",0.05625997,0.07482228,0.06773896,0.06679862,0.05736575,0.06712829,0.00305868,0.00233873,0.00316883,0.00350874,0.00339268,0.00379835
"n_imperv",0.06740817,0.08896424,0.07007353,0.06901889,0.06635166,0.06978966,0.0022645,0.0028662,0.00270097,0.00531152,0.00593343,0.00493538
"n_perv",0.06168637,0.05918732,0.05893347,0.05833751,0.06307495,0.05871244,0.00429334,0.00328527,0.00416236,0.00371847,0.00502271,0.00444058
"s_imperv",0.05927783,0.05621625,0.05730982,0.05658883,0.05796312,0.05665606,0.00276996,0.00468232,0.00431106,0.00466006,0.00420111,0.00274245
"s_perv",0.05197636,0.05675505,0.05734238,0.05602023,0.0533919,0.05762624,0.00454192,0.0032383,0.00444424,0.00480032,0.00459129,0.00295717
"k_sat",0.0703363,0.06666839,0.06543603,0.06418892,0.06901239,0.0666546,0.00590141,0.00392406,0.00388801,0.00395816,0.00411861,0.00396455
"per_routed",0.2401394,0.09727367,0.08436175,0.08267514,0.23998211,0.08306442,0.00365537,0.00699075,0.00416962,0.00600145,0.00431459,0.00476017
"cmelt",0.06461824,0.06053419,0.0680062,0.06961395,0.06602846,0.0686417,0.00301082,0.00257166,0.00360212,0.00388655,0.00389724,0.00341292
"Tb",0.0574186,0.07127285,0.07669807,0.07721589,0.05775071,0.07800562,0.00510712,0.00557405,0.00305631,0.00386098,0.00330644,0.00577233
"A1",0.29326608,0.35967112,0.40518687,0.40568582,0.29226744,0.40508427,0.00973949,0.00459954,0.0039629,0.00505337,0.00459582,0.00665284
"B1",0.16052437,0.25675954,0.24208975,0.24253557,0.16140267,0.2422339,0.00321551,0.00441576,0.00662934,0.00250218,0.00380193,0.00380831
"me.S1","mae.S1","mse.S1","rmse.S1","pbias.S1","nse.S1","me.S1_conf","mae.S1_conf","mse.S1_conf","rmse.S1_conf","pbias.S1_conf","nse.S1_conf"
"w",0.00268522,0.00799519,0.00470259,0.00448766,0.00268866,0.00470259,0.00181601,0.00232803,0.00233702,0.00238298,0.00282072,0.00219121
"n_imperv",0.00658942,0.02402908,0.00751576,0.00744492,0.00658528,0.00751576,0.00168021,0.00399006,0.00324556,0.00267024,0.00236342,0.00277992
"n_perv",0.0042154,0.00454117,0.00616449,0.00613477,0.00421264,0.00616449,0.00173338,0.00190453,0.00181439,0.00211724,0.00255356,0.00159942
"s_imperv",0.00514836,0.00360399,0.00402356,0.00404076,0.00514446,0.00402356,0.00256624,0.00150996,0.00243487,0.00204431,0.00242444,0.00216361
"s_perv",0.0032335,0.0026694,0.00294764,0.00300521,0.00323595,0.00294764,0.00152214,0.0010201,0.00224882,0.00121544,0.00226744,0.00228634
"k_sat",0.04728377,0.02851055,0.02318208,0.02220477,0.04727282,0.02318208,0.00621295,0.00601347,0.00691023,0.00388214,0.00620288,0.00400256
"per_routed",0.27036188,0.05026832,0.02616933,0.0256604,0.27036968,0.02616933,0.01198555,0.00673978,0.00463456,0.00406383,0.01511845,0.00414874
"cmelt",0.00940235,0.01524009,0.03137708,0.03506967,0.00940858,0.03137708,0.0037172,0.00465021,0.00851661,0.00464824,0.00331857,0.00857183
"Tb",0.00547399,0.01995698,0.03386475,0.03449023,0.00546537,0.03386475,0.00118187,0.00387643,0.0048083,0.00451835,0.00280859,0.00342608
"A1",0.50282002,0.42230867,0.4962848,0.50387261,0.50281131,0.4962848,0.01063203,0.0061451,0.01129322,0.00890438,0.01296774,0.0116942
"B1",0.08295966,0.30108712,0.20596573,0.19554678,0.08297281,0.20596573,0.00518677,0.01102039,0.01316082,0.0145182,0.00600357,0.01025471
